Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-01-20 09:56:00,"Evening Workout",1h,"Hack Squat",W,90.0,10.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Hack Squat",1,180.0,10.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Hack Squat",2,230.0,10.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Hack Squat",3,250.0,10.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Hack Squat",4,250.0,10.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Single Leg Extension",1,75.0,12.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Single Leg Extension",2,85.0,10.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Single Leg Extension",3,85.0,10.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Kneeling Leg Curl",1,80.0,12.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Kneeling Leg Curl",2,85.0,12.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Kneeling Leg Curl",3,85.0,12.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Standing Calf Raise (Machine)",1,150.0,15.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Standing Calf Raise (Machine)",2,150.0,15.0,0,0.0,
2025-01-20 09:56:00,"Evening Workout",1h,"Standing Calf Raise (Machine)",3,150.0,15.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Lying Leg Curl (Machine)",W,85.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Lying Leg Curl (Machine)",1,115.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Lying Leg Curl (Machine)",2,125.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Lying Leg Curl (Machine)",3,125.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Hack Squat",W,90.0,10.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Hack Squat",1,180.0,10.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Hack Squat",2,260.0,10.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Hack Squat",3,260.0,8.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Hack Squat",4,260.0,8.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Leg Extension (Machine)",W,85.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Leg Extension (Machine)",1,115.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Leg Extension (Machine)",2,130.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Leg Extension (Machine)",3,130.0,12.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Standing Calf Raise (Smith Machine)",1,75.0,20.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Standing Calf Raise (Smith Machine)",2,95.0,20.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Standing Calf Raise (Smith Machine)",3,125.0,15.0,0,0.0,
2025-01-24 18:08:30,"Legs",144h 19min,"Standing Calf Raise (Smith Machine)",4,125.0,15.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Press (Machine)",W,40.0,12.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Press (Machine)",1,85.0,9.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Press (Machine)",2,85.0,9.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Press (Machine)",3,85.0,9.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Fly",1,50.0,12.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Fly",2,150.0,11.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Fly",3,150.0,11.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Chest Fly",4,150.0,11.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Incline Bench Press (Dumbbell)",2,70.0,8.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Incline Bench Press (Dumbbell)",3,70.0,8.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Incline Bench Press (Dumbbell)",4,70.0,8.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Triceps Pushdown (Cable - Straight Bar)",W,20.0,12.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,15.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Triceps Pushdown (Cable - Straight Bar)",2,45.0,12.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Triceps Pushdown (Cable - Straight Bar)",3,45.0,15.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Triceps Extension (Cable)",1,10.0,15.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Triceps Extension (Cable)",2,15.0,15.0,0,0.0,
2025-01-30 18:28:09,"Evening Workout",96h 45min,"Triceps Extension (Cable)",3,15.0,15.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Lat Pulldown (Cable)",1,55.0,10.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Lat Pulldown (Cable)",2,60.0,10.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Lat Pulldown (Cable)",3,60.0,8.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Wide-Grip Row (Cable)",W,25.0,10.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Wide-Grip Row (Cable)",1,50.0,8.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Wide-Grip Row (Cable)",2,50.0,10.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Wide-Grip Row (Cable)",3,50.0,10.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"T Bar Row",W,45.0,12.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"T Bar Row",1,90.0,10.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"T Bar Row",2,100.0,8.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"T Bar Row",3,100.0,8.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Row (Cable)",1,50.0,12.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Row (Cable)",2,50.0,12.0,0,0.0,
2025-02-03 19:14:54,"Evening Workout",37min,"Seated Row (Cable)",3,60.0,8.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Press (Machine)",W,40.0,12.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Press (Machine)",1,85.0,6.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Press (Machine)",2,85.0,7.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Press (Machine)",3,85.0,7.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Incline Bench Press (Dumbbell)",W,30.0,12.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Incline Bench Press (Dumbbell)",1,70.0,7.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Incline Bench Press (Dumbbell)",2,70.0,7.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Incline Bench Press (Dumbbell)",3,70.0,7.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Fly",W,50.0,12.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Fly",1,150.0,11.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Fly",2,150.0,12.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Chest Fly",3,150.0,12.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Lateral Raise (Cable)",1,7.5,12.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Lateral Raise (Cable)",2,12.5,10.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Lateral Raise (Cable)",3,12.5,10.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Lateral Raise (Cable)",4,12.5,10.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Cable Shrug",1,32.5,15.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Cable Shrug",2,32.5,15.0,0,0.0,
2025-02-05 18:08:53,"Chest",53min,"Cable Shrug",3,32.5,15.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Press (Machine)",W,40.0,12.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Press (Machine)",1,85.0,8.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Press (Machine)",2,85.0,8.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Press (Machine)",3,85.0,8.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Fly",1,50.0,12.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Fly",2,150.0,10.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Fly",3,150.0,10.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Chest Fly",4,150.0,10.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Incline Bench Press (Dumbbell)",2,60.0,10.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Incline Bench Press (Dumbbell)",3,60.0,10.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Incline Bench Press (Dumbbell)",4,60.0,10.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Triceps Pushdown (Cable - Straight Bar)",W,20.0,12.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,15.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Triceps Pushdown (Cable - Straight Bar)",2,45.0,12.0,0,0.0,
2025-02-12 18:10:58,"Chest",23h 51min,"Triceps Pushdown (Cable - Straight Bar)",3,45.0,15.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Lat Pulldown (Cable)",1,60.0,11.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Lat Pulldown (Cable)",2,60.0,11.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Lat Pulldown (Cable)",3,60.0,9.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Seated Row (Machine)",W,30.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Seated Row (Machine)",1,70.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Seated Row (Machine)",2,75.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Seated Row (Machine)",3,75.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"Seated Row (Machine)",4,75.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"T Bar Row",W,45.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"T Bar Row",1,90.0,10.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"T Bar Row",2,90.0,12.0,0,0.0,
2025-02-13 18:03:00,"Back",44h 10min,"T Bar Row",3,90.0,12.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Leg Extension (Machine)",W,85.0,12.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Leg Extension (Machine)",1,130.0,12.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Leg Extension (Machine)",2,135.0,12.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Hack Squat",W,90.0,10.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Hack Squat",1,180.0,8.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Hack Squat",2,270.0,8.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Hack Squat",3,270.0,8.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Hack Squat",4,270.0,8.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Lying Leg Curl (Machine)",W,85.0,12.0,0,0.0,
2025-02-15 14:13:49,"Legs",27h 6min,"Lying Leg Curl (Machine)",1,130.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Reverse Fly (Machine)",W,40.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Reverse Fly (Machine)",1,85.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Reverse Fly (Machine)",2,100.0,10.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Reverse Fly (Machine)",3,100.0,10.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Curl (Dumbbell)",1,25.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Curl (Dumbbell)",2,25.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Curl (Dumbbell)",3,25.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Curl (Dumbbell)",4,25.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Bench Press (Dumbbell)",2,60.0,11.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Bench Press (Dumbbell)",3,60.0,11.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Incline Bench Press (Dumbbell)",4,60.0,10.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,15.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Triceps Pushdown (Cable - Straight Bar)",4,42.5,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Lateral Raise (Cable)",1,7.5,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Lateral Raise (Cable)",2,10.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Lateral Raise (Cable)",3,10.0,12.0,0,0.0,
2025-02-16 17:20:19,"Afternoon Workout",409h 31min,"Lateral Raise (Cable)",4,10.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Press (Machine)",W,40.0,12.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Press (Machine)",1,85.0,7.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Press (Machine)",2,80.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Press (Machine)",3,80.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Fly",1,50.0,12.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Fly",2,150.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Fly",3,150.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Chest Fly",4,150.0,8.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Incline Bench Press (Dumbbell)",2,60.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Incline Bench Press (Dumbbell)",3,60.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Incline Bench Press (Dumbbell)",4,60.0,10.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Triceps Pushdown (Cable - Straight Bar)",W,20.0,12.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,15.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Triceps Pushdown (Cable - Straight Bar)",2,45.0,12.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Triceps Pushdown (Cable - Straight Bar)",3,45.0,15.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Triceps Extension (Cable)",1,10.0,15.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Triceps Extension (Cable)",2,15.0,15.0,0,0.0,
2025-03-05 18:51:56,"Chest",23h 57min,"Triceps Extension (Cable)",3,15.0,15.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Lat Pulldown (Cable)",1,50.0,11.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Lat Pulldown (Cable)",2,60.0,10.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Lat Pulldown (Cable)",3,60.0,9.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Seated Row (Cable)",1,60.0,11.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Seated Row (Cable)",2,60.0,11.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Seated Row (Cable)",3,60.0,8.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Bent Over Row (Barbell)",1,95.0,12.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Bent Over Row (Barbell)",2,95.0,12.0,0,0.0,
2025-03-06 18:50:11,"Back",43h 53min,"Bent Over Row (Barbell)",3,95.0,12.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Hack Squat",W,90.0,10.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Hack Squat",1,180.0,8.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Hack Squat",2,270.0,8.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Hack Squat",3,270.0,8.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Hack Squat",4,270.0,8.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Lying Leg Curl (Machine)",W,85.0,12.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Lying Leg Curl (Machine)",1,130.0,12.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Lying Leg Curl (Machine)",2,140.0,12.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Lying Leg Curl (Machine)",3,140.0,12.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Glute Drive",1,90.0,15.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Glute Drive",2,90.0,15.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Glute Drive",3,140.0,10.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Glute Drive",4,140.0,10.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Seated Calf Raise (Plate Loaded)",1,50.0,20.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Seated Calf Raise (Plate Loaded)",2,50.0,20.0,0,0.0,
2025-03-08 14:44:07,"Legs",25h 38min,"Seated Calf Raise (Plate Loaded)",3,50.0,20.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Lateral Raise (Cable)",W,7.5,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Lateral Raise (Cable)",1,12.5,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Lateral Raise (Cable)",2,12.5,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Lateral Raise (Cable)",3,12.5,11.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Cable Shrug",1,32.5,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Cable Shrug",2,37.5,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Cable Shrug",3,37.5,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Seated Overhead Press (Dumbbell)",W,25.0,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Seated Overhead Press (Dumbbell)",1,40.0,10.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Seated Overhead Press (Dumbbell)",2,40.0,10.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Seated Overhead Press (Dumbbell)",3,40.0,10.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Incline Curl (Dumbbell)",W,20.0,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Incline Curl (Dumbbell)",1,25.0,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Incline Curl (Dumbbell)",2,30.0,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Incline Curl (Dumbbell)",3,30.0,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,12.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Triceps Pushdown (Cable - Straight Bar)",4,42.5,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Triceps Extension (Cable)",1,10.0,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Triceps Extension (Cable)",2,15.0,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Triceps Extension (Cable)",3,15.0,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Face Pull (Cable)",W,20.0,20.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Face Pull (Cable)",1,30.0,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Face Pull (Cable)",2,30.0,15.0,0,0.0,
2025-03-09 17:22:45,"Afternoon Workout",24h 7min,"Face Pull (Cable)",3,30.0,15.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Lat Pulldown (Cable)",W,25.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Lat Pulldown (Cable)",1,60.0,10.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Lat Pulldown (Cable)",2,60.0,10.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Lat Pulldown (Cable)",3,60.0,10.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Wide-Grip Row (Cable)",1,25.0,10.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Wide-Grip Row (Cable)",2,50.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Wide-Grip Row (Cable)",3,50.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Wide-Grip Row (Cable)",4,50.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"T Bar Row",1,45.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"T Bar Row",2,90.0,11.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"T Bar Row",3,95.0,11.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"T Bar Row",4,95.0,10.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Row (Cable)",W,25.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Row (Cable)",1,60.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Row (Cable)",2,60.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Seated Row (Cable)",3,60.0,12.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Bicep Curl (Dumbbell)",1,35.0,10.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Bicep Curl (Dumbbell)",2,35.0,9.0,0,0.0,
2025-03-10 18:14:31,"Back",48h 8min,"Bicep Curl (Dumbbell)",3,35.0,10.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Dumbbell)",1,30.0,12.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Dumbbell)",2,65.0,8.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Dumbbell)",3,65.0,8.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Dumbbell)",4,65.0,9.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Chest Press (Machine)",W,40.0,12.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Chest Press (Machine)",1,85.0,9.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Chest Press (Machine)",2,85.0,9.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Chest Press (Machine)",3,85.0,9.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Triceps Extension (Cable)",1,12.5,12.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Triceps Extension (Cable)",2,17.5,11.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Triceps Extension (Cable)",3,17.5,11.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Barbell)",1,115.0,8.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Barbell)",2,115.0,8.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Barbell)",3,135.0,8.0,0,0.0,
2025-03-12 18:23:19,"Chest",1h 7min,"Incline Bench Press (Barbell)",4,145.0,8.0,0,0.0,
